student_name,JEE_advance Rank,first_pre_branch,second_pre_branch,third_pre_branch,no_preferrence,eqrank without preferrence
B,412,1,0,0,0,247
C,186,1,0,0,0,112
D,1188,1,0,0,0,713
E,733,1,0,0,0,440
F,592,1,0,0,0,355
G,748,1,0,0,0,449
H,86,1,0,0,0,52
I,908,1,0,0,0,545
J,773,1,0,0,0,464
K,1289,1,0,0,0,773
L,909,1,0,0,0,545
M,73,1,0,0,0,44
N,1115,1,0,0,0,669
O,91,1,0,0,0,55
P,163,1,0,0,0,98
Q,35,1,0,0,0,21
R,188,1,0,0,0,113
S,168,1,0,0,0,101
T,176,1,0,0,0,106
U,100,1,0,0,0,60
V,123,1,0,0,0,74
W,99,1,0,0,0,59
X,1925,1,0,0,0,1155
Y,816,1,0,0,0,490
Z,1968,1,0,0,0,1181
AA,300,1,0,0,0,180
AB,1068,1,0,0,0,641
AC,1705,1,0,0,0,1023
AD,425,1,0,0,0,255
AE,300,1,0,0,0,180
AF,1109,1,0,0,0,665
AG,1870,1,0,0,0,1122
AH,471,1,0,0,0,283
AI,442,0,1,0,0,309
AJ,1276,0,1,0,0,893
AK,226,0,1,0,0,158
AL,1525,0,1,0,0,1068
AM,429,0,1,0,0,300
AN,797,0,1,0,0,558
AO,638,0,1,0,0,447
AP,369,0,1,0,0,258
AQ,1847,0,1,0,0,1293
AR,606,0,1,0,0,424
AS,480,0,1,0,0,336
AT,894,0,1,0,0,626
AU,1871,0,1,0,0,1310
AV,563,0,1,0,0,394
AW,300,0,1,0,0,210
AX,1473,0,1,0,0,1031
AY,588,0,1,0,0,412
AZ,1973,0,1,0,0,1381
BA,758,0,1,0,0,531
BB,913,0,1,0,0,639
BC,1507,0,1,0,0,1055
BD,574,0,1,0,0,402
BE,1112,0,1,0,0,778
BF,243,0,1,0,0,170
BG,9004,0,1,0,0,6303
BH,10548,0,1,0,0,7384
BI,3862,0,1,0,0,2703
BJ,4020,0,1,0,0,2814
BK,6751,0,1,0,0,4726
BL,2251,0,1,0,0,1576
BM,3067,0,1,0,0,2147
BN,1219,0,1,0,0,853
BO,5028,0,1,0,0,3520
BP,10997,0,0,1,0,8798
BQ,12730,0,0,1,0,10184
BR,11816,0,0,1,0,9453
BS,12608,0,0,1,0,10086
BT,9212,0,0,1,0,7370
BU,8696,0,0,1,0,6957
BV,7090,0,0,1,0,5672
BW,10158,0,0,1,0,8126
BX,8553,0,0,1,0,6842
BY,1367,0,0,1,0,1094
BZ,673,0,0,1,0,538
CA,6572,0,0,1,0,5258
CB,6337,0,0,1,0,5070
CC,2474,0,0,1,0,1979
CD,9164,0,0,1,0,7331
CE,9723,0,0,1,0,7778
CF,9127,0,0,1,0,7302
CG,9277,0,0,1,0,7422
CH,7366,0,0,1,0,5893
CI,5725,0,0,1,0,4580
CJ,4006,0,0,1,0,3205
CK,7181,0,0,1,0,5745
CL,6428,0,0,1,0,5142
CM,10987,0,0,1,0,8790
CN,12842,0,0,1,0,10274
CO,7007,0,0,1,0,5606
CP,4284,0,0,1,0,3427
CQ,3385,0,0,1,0,2708
CR,4772,0,0,1,0,3818
CS,4159,0,0,1,0,3327
CT,3721,0,0,1,0,2977
CU,3296,0,0,1,0,2637
CV,4111,0,0,1,0,3289
CW,4612,0,0,1,0,3690
CX,3000,0,0,0,1,3000
CY,3151,0,0,0,1,3151
CZ,4962,0,0,0,1,4962
DA,3104,0,0,0,1,3104
DB,4416,0,0,0,1,4416
DC,4345,0,0,0,1,4345
DD,4937,0,0,0,1,4937
DE,4352,0,0,0,1,4352
DF,4108,0,0,0,1,4108
DG,3347,0,0,0,1,3347
DH,3108,0,0,0,1,3108
DI,3358,0,0,0,1,3358
DJ,126,0,0,0,1,126
DK,562,0,0,0,1,562
DL,227,0,0,0,1,227
DM,184,0,0,0,1,184
DN,679,0,0,0,1,679
DO,665,0,0,0,1,665
DP,708,0,0,0,1,708
DQ,690,0,0,0,1,690
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
