student_name,JEE_mains Rank,first_pre_branch,second_pre_branch,third_pre_branch,no_preferrence,eqrank without preferrence
B,206,1,0,0,0,145
C,17,1,0,0,0,12
D,15,1,0,0,0,11
E,722,1,0,0,0,505
F,6653,1,0,0,0,4657
G,1245,1,0,0,0,872
H,3462,1,0,0,0,2426
I,51810,1,0,0,0,36267
J,81,1,0,0,0,57
K,59620,1,0,0,0,41734
L,1517,1,0,0,0,1080
M,511,1,0,0,0,358
N,30750,1,0,0,0,21525
O,4016,1,0,0,0,2811
P,675,1,0,0,0,473
Q,5725,1,0,0,0,4008
R,208,1,0,0,0,146
S,5950,1,0,0,0,4165
T,302,1,0,0,0,211
U,888,1,0,0,0,620
V,4574,1,0,0,0,3202
W,7560,1,0,0,0,5292
X,64,1,0,0,0,45
Y,381,1,0,0,0,267
Z,777,1,0,0,0,544
AA,322,1,0,0,0,225
AB,687,1,0,0,0,481
AC,431,1,0,0,0,302
AD,51,1,0,0,0,36
AE,250,1,0,0,0,175
AF,433,1,0,0,0,300
AG,1700,1,0,0,0,1190
AH,241,1,0,0,0,169
AI,311,0,1,0,0,244
AJ,245,0,1,0,0,196
AK,419,0,1,0,0,335
AL,216,0,1,0,0,173
AM,76,0,1,0,0,61
AN,760,0,1,0,0,608
AO,73,0,1,0,0,58
AP,12,0,1,0,0,10
AQ,50,0,1,0,0,40
AR,23,0,1,0,0,18
AS,75,0,1,0,0,60
AT,1,0,1,0,0,1
AU,53,0,1,0,0,42
AV,69,0,1,0,0,55
AW,610,0,1,0,0,488
AX,14,0,1,0,0,11
AY,39,0,1,0,0,31
AZ,9,0,1,0,0,7
BA,1302,0,1,0,0,1042
BB,2767,0,1,0,0,2214
BC,2272,0,1,0,0,1818
BD,966,0,1,0,0,773
BE,1481,0,1,0,0,1188
BF,2475,0,1,0,0,1980
BG,2776,0,1,0,0,2221
BH,20290,0,1,0,0,16200
BI,908,0,1,0,0,726
BJ,412,0,1,0,0,330
BK,93,0,1,0,0,74
BL,21,0,1,0,0,17
BM,1892,0,1,0,0,1514
BN,1256,0,1,0,0,1000
BO,316,0,1,0,0,253
BP,24100,0,0,1,0,21690
BQ,2943,0,0,1,0,2649
BR,2724,0,0,1,0,2452
BS,2880,0,0,1,0,2592
BT,301,0,0,1,0,271
BU,649,0,0,1,0,584
BV,2850,0,0,1,0,2565
BW,1932,0,0,1,0,1739
BX,1258,0,0,1,0,1132
BY,2910,0,0,1,0,2619
BZ,1264,0,0,1,0,1138
CA,1085,0,0,1,0,980
CB,2746,0,0,1,0,2471
CC,1805,0,0,1,0,1625
CD,89,0,0,1,0,80
CE,355,0,0,1,0,320
CF,100,0,0,1,0,90
CG,1439,0,0,1,0,1295
CH,140,0,0,1,0,126
CI,333,0,0,1,0,300
CJ,495,0,0,1,0,446
CK,13980,0,0,1,0,12582
CL,1912,0,0,1,0,1721
CM,2383,0,0,1,0,2145
CN,2147,0,0,1,0,1932
CO,889,0,0,1,0,800
CP,1526,0,0,1,0,1373
CQ,202,0,0,1,0,182
CR,28440,0,0,1,0,25596
CS,385,0,0,1,0,350
CT,1727,0,0,1,0,1554
CU,453,0,0,1,0,408
CV,2406,0,0,1,0,2165
CW,1631,0,0,1,0,1468
CX,12300,0,0,0,1,12300
CY,1661,0,0,0,1,1661
CZ,719,0,0,0,1,719
DA,2055,0,0,0,1,2055
DB,1314,0,0,0,1,1314
DC,519,0,0,0,1,519
DD,190,0,0,0,1,192
DE,189,0,0,0,1,189
DF,2551,0,0,0,1,2551
DG,132,0,0,0,1,132
DH,37,0,0,0,1,37
DI,1832,0,0,0,1,1835
DJ,476,0,0,0,1,476
DK,2433,0,0,0,1,2433
DL,11270,0,0,0,1,11270
DM,28480,0,0,0,1,28480
DN,2287,0,0,0,1,2280
DO,1182,0,0,0,1,1182
DP,789,0,0,0,1,789
DQ,163,0,0,0,1,163
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
